# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
8.49566,3.37046,-13.55949,0.93253,-0.08606,0.38000,0.98000,4.56381
8.59561,3.43035,-13.47948,0.92523,-0.06013,0.40000,0.97000,4.63053
8.69556,3.49073,-13.39982,0.92051,-0.03422,0.41000,0.95000,4.67856
8.79551,3.55137,-13.32038,0.91839,-0.00831,0.41000,0.94000,4.70813
8.89546,3.61209,-13.24098,0.91885,0.01757,0.43000,0.93000,4.71948
8.99541,3.67266,-13.16148,0.92190,0.04343,0.44000,0.92000,4.71288
9.09536,3.73289,-13.08171,0.92753,0.06927,0.46000,0.91000,4.68863
9.19531,3.79256,-13.00153,0.93574,0.09506,0.48000,0.88000,4.64703
9.29526,3.85147,-12.92079,0.94653,0.12083,0.49000,0.89000,4.58839
9.39520,3.90940,-12.83934,0.95989,0.14656,0.51000,0.86000,4.51303
9.49515,3.96613,-12.75705,0.97582,0.17228,0.52000,0.85000,4.42544
9.59510,4.02143,-12.67380,0.99433,0.19799,0.55000,0.82000,4.33900
9.69505,4.07508,-12.58947,1.01540,0.22374,0.58000,0.81000,4.25388
9.79500,4.12682,-12.50396,1.03906,0.24955,0.61000,0.79000,4.17027
9.89495,4.17642,-12.41719,1.06529,0.27547,0.63000,0.76000,4.08832
9.99490,4.22361,-12.32909,1.09413,0.30158,0.68000,0.75000,4.00816
10.09485,4.26813,-12.23960,1.12560,0.32793,0.72000,0.73000,3.92997
10.19480,4.30968,-12.14871,1.15971,0.35463,0.75000,0.68000,3.85392
10.29475,4.34799,-12.05640,1.19652,0.38179,0.81000,0.66000,3.78030
10.39469,4.38275,-11.96269,1.23607,0.40952,0.87000,0.63000,3.70949
10.49464,4.41364,-11.86765,1.27843,0.43798,0.93000,0.58000,3.64216
10.59459,4.44034,-11.77134,1.32368,0.46733,1.01000,0.55000,3.57974
10.69454,4.46252,-11.67389,1.37193,0.49782,1.11000,0.50000,3.52582
10.79449,4.47982,-11.57546,1.42328,0.52958,1.21000,0.45000,3.48018
