# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
19.02123,-1.62902,-2.74709,1.10206,0.15347,0.85625,0.59375,5.00515
19.09015,-1.59821,-2.68544,1.11318,0.16917,0.84375,0.56875,4.93475
19.15907,-1.56812,-2.62344,1.12537,0.18477,0.84375,0.54375,4.86572
19.22799,-1.53882,-2.56106,1.13864,0.20036,0.80625,0.56875,4.79814
19.29690,-1.51039,-2.49828,1.15299,0.21599,0.76875,0.54375,4.73211
19.36582,-1.48290,-2.43509,1.16842,0.23164,0.73125,0.56875,4.66774
19.43474,-1.45642,-2.37146,1.18492,0.24736,0.69375,0.54375,4.60515
19.50366,-1.43102,-2.30739,1.20251,0.26315,0.70625,0.51875,4.54447
19.57257,-1.40680,-2.24287,1.22119,0.27895,0.69375,0.53125,4.48583
19.64149,-1.38381,-2.17790,1.24097,0.29490,0.65625,0.50625,4.42944
19.71041,-1.36216,-2.11248,1.26185,0.31095,0.68125,0.50625,4.37554
19.77933,-1.34191,-2.04660,1.28383,0.32711,0.65625,0.48125,4.32445
19.84824,-1.32315,-1.98029,1.30694,0.34329,0.68125,0.45625,4.27658
19.91716,-1.30596,-1.91355,1.33117,0.36034,0.66875,0.43125,4.23297
19.98608,-1.29044,-1.84641,1.35655,0.37483,0.64375,0.43125,4.19319
20.05500,-1.27666,-1.77888,1.38309,0.40044,0.68125,0.39375,4.18098
20.12391,-1.26472,-1.71101,1.40993,0.38442,0.66875,0.40625,4.16873
20.19283,-1.25459,-1.64284,1.43609,0.37409,0.65625,0.40625,4.18120
20.26175,-1.24621,-1.57444,1.46147,0.36259,0.69375,0.41875,4.19831
20.33067,-1.23955,-1.50585,1.48609,0.35170,0.68125,0.41875,4.21946
20.39958,-1.23455,-1.43711,1.50995,0.34091,0.68125,0.43125,4.24355
20.46850,-1.23117,-1.36828,1.53308,0.33032,0.66875,0.43125,4.27007
20.53742,-1.22935,-1.29939,1.55549,0.31991,0.66875,0.43125,4.29860
20.60634,-1.22906,-1.23047,1.57719,0.30963,0.66875,0.48125,4.32886
20.67525,-1.23023,-1.16156,1.59818,0.29952,0.66875,0.48125,4.36060
20.74417,-1.23283,-1.09270,1.61848,0.28952,0.66875,0.48125,4.39366
20.81309,-1.23680,-1.02389,1.63809,0.27962,0.68125,0.46875,4.42789
20.88201,-1.24210,-0.95518,1.65702,0.26986,0.63125,0.51875,4.46319
20.95092,-1.24867,-0.88658,1.67529,0.26016,0.64375,0.51875,4.49943
21.01984,-1.25648,-0.81811,1.69288,0.25045,0.65625,0.50625,4.53656
21.08876,-1.26546,-0.74978,1.70981,0.24080,0.65625,0.49375,4.57452
21.15768,-1.27557,-0.68161,1.72607,0.23120,0.66875,0.54375,4.61326
21.22659,-1.28677,-0.61361,1.74168,0.22167,0.63125,0.53125,4.65272
21.29551,-1.29901,-0.54578,1.75663,0.21219,0.65625,0.56875,4.69285
21.36443,-1.31224,-0.47815,1.77093,0.20272,0.61875,0.55625,4.73362
21.43335,-1.32641,-0.41071,1.78457,0.19329,0.63125,0.59375,4.77497
21.50226,-1.34148,-0.34346,1.79757,0.18395,0.64375,0.58125,4.81689
21.57118,-1.35740,-0.27640,1.80993,0.17456,0.61875,0.61875,4.85931
21.64010,-1.37413,-0.20955,1.82164,0.16522,0.63125,0.60625,4.90222
21.70902,-1.39161,-0.14288,1.83270,0.15591,0.65625,0.64375,4.94557
21.77793,-1.40982,-0.07641,1.84313,0.14660,0.61875,0.61875,4.98934
21.84685,-1.42869,-0.01013,1.85291,0.13732,0.59375,0.65625,5.03348
21.91577,-1.44819,0.05597,1.86205,0.12803,0.61875,0.64375,5.07796
21.98469,-1.46827,0.12190,1.87056,0.11875,0.58125,0.66875,5.12274
22.05360,-1.48889,0.18766,1.87842,0.10949,0.55625,0.65625,5.16779
