# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
31.77585,0.48272,1.88601,-1.52114,0.01481,0.35313,1.02188,4.11025
31.87578,0.48776,1.78621,-1.52074,-0.01081,0.34940,1.01562,4.21290
31.97570,0.49272,1.68641,-1.52209,-0.01957,0.34063,1.01562,4.31234
32.07563,0.49749,1.58660,-1.52419,-0.02525,0.34063,1.00937,4.40845
32.17555,0.50203,1.48678,-1.52635,-0.01776,0.34688,1.00313,4.50142
32.27547,0.50637,1.38695,-1.52845,-0.02405,0.35313,0.99687,4.59205
32.37540,0.51049,1.28711,-1.53055,-0.01839,0.35938,0.99669,4.67984
32.47532,0.51441,1.18727,-1.53261,-0.02248,0.35938,0.98022,4.76553
32.57524,0.51812,1.08741,-1.53461,-0.01825,0.36563,0.95937,4.84875
32.67517,0.52164,0.98755,-1.53651,-0.01862,0.36563,0.95937,4.93007
32.77509,0.52497,0.88768,-1.53847,-0.02160,0.37188,0.95312,5.00935
32.87501,0.52810,0.78781,-1.54032,-0.01511,0.39688,0.95312,5.08651
