# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
30.07221,2.17259,-5.90382,1.61901,-0.15654,1.03438,0.34063,6.31055
30.17198,2.16856,-5.80414,1.60341,-0.15608,1.02731,0.34063,6.32492
30.27179,2.16608,-5.70436,1.58780,-0.15681,1.01562,0.33438,6.33890
30.37160,2.16516,-5.60455,1.57217,-0.15646,1.01562,0.33438,6.35132
30.47145,2.16581,-5.50471,1.55654,-0.15661,1.01562,0.33438,6.36335
30.57129,2.16801,-5.40489,1.54090,-0.15675,1.00937,0.34063,6.37448
30.67116,2.17177,-5.30509,1.52527,-0.15629,1.00937,0.34063,6.38477
30.77103,2.17710,-5.20536,1.50966,-0.15637,1.01799,0.34688,6.39490
30.87092,2.18398,-5.10572,1.49406,-0.15600,1.02188,0.35313,6.40430
30.97081,2.19241,-5.00619,1.47848,-0.15589,1.01562,0.36563,6.41352
31.07070,2.20240,-4.90680,1.46293,-0.15549,1.00937,0.37813,6.42225
31.17059,2.21392,-4.80757,1.44741,-0.15531,0.99687,0.39063,6.43088
31.27048,2.22698,-4.70854,1.43191,-0.15497,0.98438,0.40313,6.43916
31.37036,2.24158,-4.60973,1.41643,-0.15487,0.97188,0.41563,6.44729
31.47025,2.25770,-4.51116,1.40097,-0.15474,0.95907,0.43438,6.45500
31.57012,2.27534,-4.41286,1.38553,-0.15451,0.94144,0.45313,6.46236
31.66998,2.29449,-4.31485,1.37009,-0.15460,0.92229,0.47188,6.46950
31.76982,2.31515,-4.21717,1.35464,-0.15488,0.90164,0.49688,6.47606
31.86965,2.33731,-4.11983,1.33918,-0.15483,0.87949,0.52059,6.48181
31.96948,2.36097,-4.02286,1.32371,-0.15515,0.85586,0.54430,6.48722
32.06928,2.38613,-3.92627,1.30819,-0.15592,0.83071,0.56948,6.49184
32.16907,2.41279,-3.83011,1.29262,-0.15599,0.80402,0.59606,6.49508
32.26884,2.44093,-3.73440,1.27700,-0.15696,0.77585,0.62417,6.49798
32.36860,2.47057,-3.63914,1.26131,-0.15780,0.74620,0.65380,6.49925
